Ovr,Name,Pac,Sho,Pas,Dri,Def,Phy,Pic,Club,Nation
75,schindler,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/200607.png,https://futhead.cursecdn.com/static/img/18/clubs/1939.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,garcía,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/225341.png,https://futhead.cursecdn.com/static/img/18/clubs/15012.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,arribas,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/197890.png,https://futhead.cursecdn.com/static/img/18/clubs/1881.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,sarr,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/235454.png,https://futhead.cursecdn.com/static/img/18/clubs/72.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,gnagnon,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/231361.png,https://futhead.cursecdn.com/static/img/18/clubs/74.png,https://futhead.cursecdn.com/static/img/18/nations/108.png
75,conti,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/221219.png,https://futhead.cursecdn.com/static/img/18/clubs/110406.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,goltz,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/214763.png,https://futhead.cursecdn.com/static/img/18/clubs/1877.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,tesillo,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/214169.png,https://futhead.cursecdn.com/static/img/18/clubs/101104.png,https://futhead.cursecdn.com/static/img/18/nations/56.png
75,roco,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/212225.png,https://futhead.cursecdn.com/static/img/18/clubs/1878.png,https://futhead.cursecdn.com/static/img/18/nations/55.png
75,venâncio,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/211107.png,https://futhead.cursecdn.com/static/img/18/clubs/1807.png,https://futhead.cursecdn.com/static/img/18/nations/38.png
75,engels,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/210828.png,https://futhead.cursecdn.com/static/img/18/clubs/280.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
75,hedges,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/206662.png,https://futhead.cursecdn.com/static/img/18/clubs/695.png,https://futhead.cursecdn.com/static/img/18/nations/95.png
75,kryvtsov,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/206414.png,https://futhead.cursecdn.com/static/img/18/clubs/101059.png,https://futhead.cursecdn.com/static/img/18/nations/49.png
75,leistner,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/204776.png,https://futhead.cursecdn.com/static/img/18/clubs/1831.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,boly,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/202750.png,https://futhead.cursecdn.com/static/img/18/clubs/110.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,naldo,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/202054.png,https://futhead.cursecdn.com/static/img/18/clubs/452.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
75,isimat-mirin,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/198868.png,https://futhead.cursecdn.com/static/img/18/clubs/247.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,jara,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/194795.png,https://futhead.cursecdn.com/static/img/18/clubs/15029.png,https://futhead.cursecdn.com/static/img/18/nations/55.png
75,botía,76,63,71,72,88,83,https://futhead.cursecdn.com/static/img/18/players/191688.png,https://futhead.cursecdn.com/static/img/18/clubs/280.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,ângelo,65,58,76,73,90,77,https://futhead.cursecdn.com/static/img/18/players/185204.png,https://futhead.cursecdn.com/static/img/18/clubs/741.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
75,titi,74,46,56,60,90,85,https://futhead.cursecdn.com/static/img/18/players/182001.png,https://futhead.cursecdn.com/static/img/18/clubs/742.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
75,varela,75,50,72,68,88,84,https://futhead.cursecdn.com/static/img/18/players/178614.png,https://futhead.cursecdn.com/static/img/18/clubs/393.png,https://futhead.cursecdn.com/static/img/18/nations/104.png
75,chygrynskyi,64,58,75,72,89,76,https://futhead.cursecdn.com/static/img/18/players/176483.png,https://futhead.cursecdn.com/static/img/18/clubs/278.png,https://futhead.cursecdn.com/static/img/18/nations/49.png
75,ayala,68,54,70,71,87,81,https://futhead.cursecdn.com/static/img/18/players/171896.png,https://futhead.cursecdn.com/static/img/18/clubs/1970.png,https://futhead.cursecdn.com/static/img/18/nations/83.png
75,angeleri,72,56,73,74,88,79,https://futhead.cursecdn.com/static/img/18/players/162951.png,https://futhead.cursecdn.com/static/img/18/clubs/1013.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,chester,65,48,65,64,88,78,https://futhead.cursecdn.com/static/img/18/players/186130.png,https://futhead.cursecdn.com/static/img/18/clubs/2.png,https://futhead.cursecdn.com/static/img/18/nations/50.png
75,pirez,65,61,69,66,86,76,https://futhead.cursecdn.com/static/img/18/players/199669.png,https://futhead.cursecdn.com/static/img/18/clubs/112885.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,navarro,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/198023.png,https://futhead.cursecdn.com/static/img/18/clubs/472.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,jørgensen,79,55,77,74,87,79,https://futhead.cursecdn.com/static/img/18/players/183491.png,https://futhead.cursecdn.com/static/img/18/clubs/1939.png,https://futhead.cursecdn.com/static/img/18/nations/13.png
75,dunk,71,49,60,68,88,77,https://futhead.cursecdn.com/static/img/18/players/199915.png,https://futhead.cursecdn.com/static/img/18/clubs/1808.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
75,dzhikiya,50,60,69,66,86,80,https://futhead.cursecdn.com/static/img/18/players/229773.png,https://futhead.cursecdn.com/static/img/18/clubs/100767.png,https://futhead.cursecdn.com/static/img/18/nations/40.png
75,asare,66,58,72,66,87,80,https://futhead.cursecdn.com/static/img/18/players/158375.png,https://futhead.cursecdn.com/static/img/18/clubs/674.png,https://futhead.cursecdn.com/static/img/18/nations/117.png
75,lombán,70,64,74,71,84,81,https://futhead.cursecdn.com/static/img/18/players/189701.png,https://futhead.cursecdn.com/static/img/18/clubs/467.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,maroh,78,52,55,61,87,84,https://futhead.cursecdn.com/static/img/18/players/190670.png,https://futhead.cursecdn.com/static/img/18/clubs/31.png,https://futhead.cursecdn.com/static/img/18/nations/44.png
75,gómez,68,50,57,61,86,80,https://futhead.cursecdn.com/static/img/18/players/218191.png,https://futhead.cursecdn.com/static/img/18/clubs/47.png,https://futhead.cursecdn.com/static/img/18/nations/58.png
75,cannavaro,74,44,55,65,86,83,https://futhead.cursecdn.com/static/img/18/players/1178.png,https://futhead.cursecdn.com/static/img/18/clubs/111974.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
75,arribas,63,58,61,58,85,82,https://futhead.cursecdn.com/static/img/18/players/197890.png,https://futhead.cursecdn.com/static/img/18/clubs/242.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,kaboul,67,65,72,70,85,81,https://futhead.cursecdn.com/static/img/18/players/163418.png,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,spolli,63,54,65,65,84,83,https://futhead.cursecdn.com/static/img/18/players/171830.png,https://futhead.cursecdn.com/static/img/18/clubs/110556.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,balogun,56,32,44,55,86,84,https://futhead.cursecdn.com/static/img/18/players/188182.png,https://futhead.cursecdn.com/static/img/18/clubs/169.png,https://futhead.cursecdn.com/static/img/18/nations/133.png
75,falette,79,45,61,65,84,79,https://futhead.cursecdn.com/static/img/18/players/206553.png,https://futhead.cursecdn.com/static/img/18/clubs/1824.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,kerbrat,71,34,57,65,88,73,https://futhead.cursecdn.com/static/img/18/players/204338.png,https://futhead.cursecdn.com/static/img/18/clubs/62.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,amorebieta,79,55,74,74,86,78,https://futhead.cursecdn.com/static/img/18/players/162123.png,https://futhead.cursecdn.com/static/img/18/clubs/110093.png,https://futhead.cursecdn.com/static/img/18/nations/61.png
75,mammana,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/221551.png,https://futhead.cursecdn.com/static/img/18/clubs/100769.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,mantovani,69,71,65,63,85,76,https://futhead.cursecdn.com/static/img/18/players/208607.png,https://futhead.cursecdn.com/static/img/18/clubs/100888.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,koné,67,42,52,51,85,82,https://futhead.cursecdn.com/static/img/18/players/183766.png,https://futhead.cursecdn.com/static/img/18/clubs/76.png,https://futhead.cursecdn.com/static/img/18/nations/101.png
75,benalouane,76,38,69,70,85,76,https://futhead.cursecdn.com/static/img/18/players/183288.png,https://futhead.cursecdn.com/static/img/18/clubs/95.png,https://futhead.cursecdn.com/static/img/18/nations/145.png
75,dawson,69,41,58,66,86,78,https://futhead.cursecdn.com/static/img/18/players/120312.png,https://futhead.cursecdn.com/static/img/18/clubs/1952.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
75,yoshida,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/191648.png,https://futhead.cursecdn.com/static/img/18/clubs/17.png,https://futhead.cursecdn.com/static/img/18/nations/163.png
75,wollscheid,69,50,66,62,86,78,https://futhead.cursecdn.com/static/img/18/players/198202.png,https://futhead.cursecdn.com/static/img/18/clubs/68.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,santos,67,57,63,63,83,79,https://futhead.cursecdn.com/static/img/18/players/210787.png,https://futhead.cursecdn.com/static/img/18/clubs/100888.png,https://futhead.cursecdn.com/static/img/18/nations/52.png
75,zukanović,78,42,59,66,84,84,https://futhead.cursecdn.com/static/img/18/players/190931.png,https://futhead.cursecdn.com/static/img/18/clubs/110556.png,https://futhead.cursecdn.com/static/img/18/nations/8.png
75,garcía,75,41,62,66,85,78,https://futhead.cursecdn.com/static/img/18/players/225341.png,https://futhead.cursecdn.com/static/img/18/clubs/479.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,djidji,74,42,54,65,85,82,https://futhead.cursecdn.com/static/img/18/players/203884.png,https://futhead.cursecdn.com/static/img/18/clubs/71.png,https://futhead.cursecdn.com/static/img/18/nations/108.png
75,britos,80,19,42,61,86,83,https://futhead.cursecdn.com/static/img/18/players/189067.png,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/60.png
75,silvestre,63,58,52,62,84,78,https://futhead.cursecdn.com/static/img/18/players/159028.png,https://futhead.cursecdn.com/static/img/18/clubs/1837.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
75,insua,73,26,43,57,85,86,https://futhead.cursecdn.com/static/img/18/players/207431.png,https://futhead.cursecdn.com/static/img/18/clubs/34.png,https://futhead.cursecdn.com/static/img/18/nations/45.png
75,gonzález,57,41,58,61,85,78,https://futhead.cursecdn.com/static/img/18/players/208379.png,https://futhead.cursecdn.com/static/img/18/clubs/189.png,https://futhead.cursecdn.com/static/img/18/nations/72.png
75,siovas,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/209669.png,https://futhead.cursecdn.com/static/img/18/clubs/100888.png,https://futhead.cursecdn.com/static/img/18/nations/22.png
75,moretti,74,64,71,71,82,79,https://futhead.cursecdn.com/static/img/18/players/46736.png,https://futhead.cursecdn.com/static/img/18/clubs/54.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
75,kabasele,65,53,71,70,82,77,https://futhead.cursecdn.com/static/img/18/players/190324.png,https://futhead.cursecdn.com/static/img/18/clubs/1795.png,https://futhead.cursecdn.com/static/img/18/nations/7.png
75,knoche,65,41,51,50,83,81,https://futhead.cursecdn.com/static/img/18/players/203030.png,https://futhead.cursecdn.com/static/img/18/clubs/175.png,https://futhead.cursecdn.com/static/img/18/nations/21.png
75,caldirola,43,64,66,65,84,80,https://futhead.cursecdn.com/static/img/18/players/199776.png,https://futhead.cursecdn.com/static/img/18/clubs/38.png,https://futhead.cursecdn.com/static/img/18/nations/27.png
75,felipe,71,38,68,70,84,76,https://futhead.cursecdn.com/static/img/18/players/768.png,https://futhead.cursecdn.com/static/img/18/clubs/112791.png,https://futhead.cursecdn.com/static/img/18/nations/54.png
75,babin,73,60,67,70,83,85,https://futhead.cursecdn.com/static/img/18/players/176693.png,https://futhead.cursecdn.com/static/img/18/clubs/459.png,https://futhead.cursecdn.com/static/img/18/nations/18.png
75,chambers,68,65,69,68,86,80,https://futhead.cursecdn.com/static/img/18/players/205989.png,https://futhead.cursecdn.com/static/img/18/clubs/1.png,https://futhead.cursecdn.com/static/img/18/nations/14.png
